workerid,concept_number,labels,trial_num,true_labels,time_in_seconds,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.question,Answer.distribution,Answer.time_in_minutes
2,1,[true],29,[true],1.541,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[true],30,[true],1.329,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],31,[false],1.232,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],32,[false],1.008,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],33,[false],1.013,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[true],34,[true],1.687,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[true],35,[true],1.561,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],36,[false],1.247,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],37,[false],1.201,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],38,[false],1.687,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[true],39,[true],1.625,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],40,[false],1.14,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],41,[false],1.117,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],42,[false],1.339,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],43,[false],1.595,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],44,[false],1.132,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],45,[false],1.242,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],46,[false],1.331,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],47,[false],1.258,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],48,[false],1.121,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[false],49,[false],1.302,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
2,1,[true],50,[true],1.615,"""english""","""1""","""Female""","""34""","""No""","""""","""Yes""","""1.50""","""3""","""Windows""",1080,1920,"""Chrome""","""3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""3QOPOPHLGMXYTR93PO93FBO45KTBWB""","""Language experiment (Crittun 900)""","""Explore a new world and answer short questions (~ 10 minutes)""","""language research stanford fun cognitive science university teaching""","""$1.30""","""Mon Feb 05 16:00:37 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""300""","""Wed Mar 07 16:00:37 PST 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3U18MJKL1UZ7QBKCHU8UAXO2RS9NC8""","""30H4UDGLT3VNP25A01K251UU2QQMP1""",2,"""Approved""","""Mon Feb 05 17:42:03 PST 2018""","""Mon Feb 05 17:12:14 PST 2018""","""Mon Feb 05 17:37:03 PST 2018""","""Mon Feb 05 17:42:41 PST 2018""","""""","""""","""""","""""","""undefined""","""undefined""","""1.9354"""
